"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",26,8,2003,"GP225",2526,"12",2,180,2,41.95,19.54,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,181,2,37.8,17.63,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,182,2,37.91,17.44,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,183,2,42.56,20.09,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,184,2,38.97,18.28,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,185,2,42.26,20.83,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,186,2,39.53,18.59,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,187,2,39.48,18.64,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,188,2,39.4,18.29,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,189,2,38.5,17.92,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,190,2,39.79,19.41,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,191,2,39.01,18.28,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,192,2,40.59,18.92,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,193,2,27.73,11.95,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,194,2,40.07,18.96,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,195,2,42.24,20.54,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,196,2,37.99,18.23,,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,197,2,63.84,44.41,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP225",2526,"12",2,198,2,60.32,41.92,,4," ",,1,2,"","*1*1**1***",,,""
"scs",26,8,2003,"GP226",2526,"12",3,1,1,82.5,,14.32,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP226",2526,"12",3,2,1,79.22,,13.79,1," ",,,,"","**********",56,,""
"scs",26,8,2003,"GP226",2526,"12",3,3,1,82.95,,15.2,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP226",2526,"12",3,4,1,97.34,,16.75,3,"M",,,,"","**********",66,,""
"scs",26,8,2003,"GP226",2526,"12",3,5,1,98.1,,18.38,1," ",,,,"","**********",69,,""
"scs",26,8,2003,"GP226",2526,"12",3,6,1,105.96,,21.62,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP226",2526,"12",3,7,1,113.82,,27.1,3,"M",,,,"","********1*",91,,""
"scs",26,8,2003,"GP226",2526,"12",3,8,1,88.73,,16.93,1," ",,,,"","**********",61,,""
"scs",26,8,2003,"GP226",2526,"12",3,9,1,84.38,,15.19,1," ",,,,"","**********",55,,""
"scs",26,8,2003,"GP226",2526,"12",3,10,1,98.89,,18.91,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP226",2526,"12",3,11,1,112.43,,27.01,2," ",,,,"","****1*****",72,,""
"scs",26,8,2003,"GP226",2526,"12",3,12,1,106.78,,25.68,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP226",2526,"12",3,13,1,88.82,,16.42,3,"M",,,,"","**********",66,,""
"scs",26,8,2003,"GP226",2526,"12",3,14,1,87.94,,16.7,1," ",,,,"","******1***",62,,""
"scs",26,8,2003,"GP226",2526,"12",3,15,1,99.54,,19.09,2," ",,,,"","**********",68,,""
"scs",26,8,2003,"GP226",2526,"12",3,16,1,94.99,,17.78,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP226",2526,"12",3,17,1,83.59,,14.38,1," ",,,,"","**********",57,,""
"scs",26,8,2003,"GP226",2526,"12",3,18,1,93.41,,21.45,4," ",,,,"","**********",84,,""
"scs",26,8,2003,"GP226",2526,"12",3,19,1,87.24,,20.24,4," ",,,,"","**1******1",78,,""
"scs",26,8,2003,"GP226",2526,"12",3,20,1,109.98,,28.17,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP226",2526,"12",3,21,1,77.31,,13.4,1," ",,,,"","**********",56,,""
"scs",26,8,2003,"GP226",2526,"12",3,22,1,80.46,,13.65,1," ",,,,"","**********",60,,""
"scs",26,8,2003,"GP226",2526,"12",3,23,1,82.85,,21.16,4," ",,,,"","1*********",73,,""
"scs",26,8,2003,"GP226",2526,"12",3,24,2,79.38,53.87,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,25,2,71.55,51.18,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,26,2,64.83,45.94,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,27,2,70.94,51.34,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,28,2,65.73,45.78,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,29,2,68.59,48.31,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,30,2,72.1,49.33,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,31,2,70.3,48.1,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,32,2,61.51,43.85,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,33,2,73.03,51.56,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,34,2,71.68,51.73,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,35,2,67.37,46.31,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,36,2,79.51,57.57,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,37,2,69.87,50.94,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,38,2,70.6,50.89,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,39,2,66.72,36.41,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP226",2526,"12",3,40,1,34.74,,4.66,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP227",2526,"12",4,1,1,98.21,,22.14,4," ",,,,"","*1***1****",73,,""
"scs",26,8,2003,"GP228",2526,"12",5,1,1,68.82,,11.43,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP228",2526,"12",5,2,1,120.08,,32.55,1," ",,,,"","**********",66,,""
"scs",26,8,2003,"GP228",2526,"12",5,3,1,108.14,,20.07,1," ",,,,"","**********",60,,""
"scs",26,8,2003,"GP228",2526,"12",5,4,1,71.43,,12.29,1," ",,,,"","**********",56,,""
"scs",26,8,2003,"GP228",2526,"12",5,5,1,75.56,,12.66,1," ",,,,"","**********",60,,""
"scs",26,8,2003,"GP228",2526,"12",5,6,1,74.79,,12.78,1," ",,,,"","**********",54,,""
"scs",26,8,2003,"GP228",2526,"12",5,7,1,70.01,,10.82,1," ",,,,"","**********",57,,""
"scs",26,8,2003,"GP228",2526,"12",5,8,1,108.15,,27.98,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP228",2526,"12",5,9,1,70.79,,14.51,4," ",,,,"","******1***",73,,""
"scs",26,8,2003,"GP228",2526,"12",5,10,1,62.18,,10,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP228",2526,"12",5,11,1,68.58,,11.21,1," ",,,,"","**********",53,,""
"scs",26,8,2003,"GP228",2526,"12",5,12,2,74.26,54.44,,2," ",,1,4,"","***1******",,,""
"scs",26,8,2003,"GP228",2526,"12",5,13,2,68.55,50.17,,2," ",,1,4,"","******1***",,,""
"scs",26,8,2003,"GP228",2526,"12",5,14,2,74.86,53.75,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,15,2,70.05,38.5,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,16,2,66.49,47.39,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,17,2,66.05,48.28,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,18,2,70.76,52.33,,2," ",,1,4,"","**1*******",,,""
"scs",26,8,2003,"GP228",2526,"12",5,19,2,68.22,47.75,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,20,2,66.15,46.77,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,21,2,69.98,50.42,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,22,2,66.86,48.03,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,23,2,74.15,52.08,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,24,2,73.02,55.08,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,25,2,70.15,49.76,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,26,2,77.78,51.87,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,27,2,67.18,46.53,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,28,2,65.98,48.03,,2," ",,1,4,"","**********",,,""
"scs",26,8,2003,"GP228",2526,"12",5,29,2,27.74,11.56,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,1,1,105.4,,19.63,1," ",,,,"","**********",64,,""
"scs",26,8,2003,"GP229",2526,"12",6,2,1,129.93,,34.92,1," ",,,,"","**********",61,,""
"scs",26,8,2003,"GP229",2526,"12",6,3,1,125.27,,34.66,1," ",,,,"","**********",64,,""
"scs",26,8,2003,"GP229",2526,"12",6,4,1,120.07,,30.41,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP229",2526,"12",6,5,1,109.71,,27.21,1," ",,,,"","**********",64,,""
"scs",26,8,2003,"GP229",2526,"12",6,6,1,132.97,,36.11,2," ",,,,"","**********",68,,""
"scs",26,8,2003,"GP229",2526,"12",6,7,1,99.05,,18.16,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP229",2526,"12",6,8,1,71.09,,11.99,1," ",,,,"","********2*",58,,""
"scs",26,8,2003,"GP229",2526,"12",6,9,1,114.12,,27.72,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP229",2526,"12",6,10,1,125.29,,31.41,1," ",,,,"","**********",54,,""
"scs",26,8,2003,"GP229",2526,"12",6,11,1,127.04,,34.61,1," ",,,,"","**********",60,,""
"scs",26,8,2003,"GP229",2526,"12",6,12,1,97.86,,18.84,1," ",,,,"","**********",54,,""
"scs",26,8,2003,"GP229",2526,"12",6,13,1,108.03,,20.46,1," ",,,,"","**********",61,,""
"scs",26,8,2003,"GP229",2526,"12",6,14,1,115.47,,29.41,1," ",,,,"","**********",64,,""
"scs",26,8,2003,"GP229",2526,"12",6,15,1,87.65,,16.75,1," ",,,,"","********1*",60,,""
"scs",26,8,2003,"GP229",2526,"12",6,16,1,114.7,,28.41,1," ",,,,"","**********",42,,""
"scs",26,8,2003,"GP229",2526,"12",6,17,1,119.71,,30.32,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP229",2526,"12",6,18,1,126.61,,33.96,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP229",2526,"12",6,19,1,116.54,,31.81,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP229",2526,"12",6,20,1,119.16,,30.35,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP229",2526,"12",6,21,1,119.35,,27.37,1," ",,,,"","**********",66,,""
"scs",26,8,2003,"GP229",2526,"12",6,22,1,118.3,,30.09,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP229",2526,"12",6,23,1,68.83,,11.68,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP229",2526,"12",6,24,1,66.23,,9.89,1," ",,,,"","**********",55,,""
"scs",26,8,2003,"GP229",2526,"12",6,25,1,57.76,,7.66,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,26,1,51.98,,7.72,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,27,1,49.4,,7.55,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,28,1,48.75,,7.16,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,29,1,60.08,,9.89,1," ",,,,"","**********",48,,""
"scs",26,8,2003,"GP229",2526,"12",6,30,1,67.24,,11.13,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP229",2526,"12",6,31,1,55.73,,9.21,1," ",,,,"","222***11**",,,""
"scs",26,8,2003,"GP229",2526,"12",6,32,1,62.19,,10.04,1," ",,,,"","**********",50,,""
"scs",26,8,2003,"GP229",2526,"12",6,33,1,50.61,,8.31,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,34,1,51.63,,8.25,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,35,1,41.15,,5.42,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,36,1,85.06,,15,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP229",2526,"12",6,37,1,56.28,,8.33,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,38,1,53.74,,8.24,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,39,1,47.94,,7.4,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,40,1,42.53,,5.96,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,41,1,41.08,,5.95,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,42,1,49.64,,7.19,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,43,1,56.33,,8.21,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,44,1,49.89,,7.94,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,45,1,48.67,,7.98,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,46,1,51.4,,7.17,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,47,1,38.56,,5.77,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,48,1,37.57,,5.35,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,49,1,34.75,,4.9,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,50,1,40.11,,6,1," ",,,,"","***2******",,,""
"scs",26,8,2003,"GP229",2526,"12",6,51,1,49.04,,7.51,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,52,1,37.04,,5.39,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,53,1,43.08,,6.56,1," ",,,,"","*****2****",,,""
"scs",26,8,2003,"GP229",2526,"12",6,54,1,38.28,,5.76,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,55,1,41.2,,6.01,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,56,1,42.46,,6.09,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,57,1,54,,7.99,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,58,1,55.67,,8.93,1," ",,,,"","**2*******",,,""
"scs",26,8,2003,"GP229",2526,"12",6,59,1,49.77,,7.63,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,60,1,64.97,,10.89,1," ",,,,"","**********",60,,""
"scs",26,8,2003,"GP229",2526,"12",6,61,1,59.34,,7.67,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,62,1,55,,8.4,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,63,1,49.76,,7.21,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,64,1,48.65,,7.29,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,65,1,41.44,,5.91,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,66,1,35.48,,5.04,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,67,1,38.7,,5.37,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,68,1,29.82,,4.11,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,69,1,37.48,,5.45,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,70,1,38.22,,5.36,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,71,1,47.73,,6.71,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,72,1,38.84,,5.41,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,73,1,34.76,,4.92,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,74,1,30.71,,4.14,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,75,1,30.96,,4.61,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,76,1,39.46,,5.76,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,77,1,45.94,,7.12,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,78,1,45.71,,7.31,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,79,1,51.08,,7.85,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,80,1,39.73,,5.83,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,81,1,36.04,,5.16,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,82,1,27.54,,3.91,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,83,1,22.19,,2.57,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,84,1,34.3,,5,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,85,1,35.9,,5.17,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,86,1,31.13,,4.96,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,87,1,20.98,,3.18,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,88,1,19.29,,2.97,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,89,1,30.75,,4.95,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,90,2,54.7,28.47,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,91,2,48.26,23.89,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,92,2,53.52,27.18,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,93,2,54.89,29.27,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,94,2,46.14,22.66,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,95,2,48.86,24.38,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,96,2,43.32,21.48,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,97,2,48.86,24.22,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,98,2,51.37,25.89,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,99,2,58.2,29.44,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,100,2,45.34,22.92,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,101,2,52.16,25.84,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,102,2,50.68,25.16,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,103,2,48.5,23.82,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,104,2,44.8,21.17,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,105,2,43.1,19.78,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,106,2,48.79,24.66,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,107,2,38.49,17.33,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,108,2,42.04,21.01,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,109,2,37.25,17.14,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,110,2,38.22,16.54,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,111,2,36.54,15.6,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,112,2,29.92,13.19,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,113,2,40.32,18.78,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,114,2,39.6,18.18,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,115,2,38.05,16.45,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,116,2,28.71,11.46,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,117,2,20.74,8.05,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,118,2,19.12,6.73,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,119,2,19.72,6.78,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,120,2,29.78,12.31,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP229",2526,"12",6,121,1,56.05,,8.61,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP230",2526,"12",7,1,1,104.42,,21.15,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP230",2526,"12",7,2,1,102.91,,19.65,1," ",,,,"","**********",64,,""
"scs",26,8,2003,"GP230",2526,"12",7,3,1,103.13,,20.27,1," ",,,,"","**********",56,,""
"scs",26,8,2003,"GP230",2526,"12",7,4,1,122.75,,32.07,1," ",,,,"","**********",66,,""
"scs",26,8,2003,"GP230",2526,"12",7,5,1,97.68,,18.96,1," ",,,,"","**********",65,,""
"scs",26,8,2003,"GP230",2526,"12",7,6,1,115.52,,30.74,1," ",,,,"","**********",65,,""
"scs",26,8,2003,"GP230",2526,"12",7,7,1,115.16,,28.82,1," ",,,,"","**********",66,,""
"scs",26,8,2003,"GP230",2526,"12",7,8,1,102.31,,19.74,1," ",,,,"","******1***",65,,""
"scs",26,8,2003,"GP230",2526,"12",7,9,1,95.82,,19.09,1," ",,,,"","**********",58,,""
"scs",26,8,2003,"GP230",2526,"12",7,10,1,100.13,,19.81,1," ",,,,"","**********",50,,""
"scs",26,8,2003,"GP230",2526,"12",7,11,1,72.67,,12.22,1," ",,,,"","*****111**",65,,""
"scs",26,8,2003,"GP230",2526,"12",7,12,1,65.73,,10.43,1," ",,,,"","**********",61,,""
"scs",26,8,2003,"GP230",2526,"12",7,13,1,78.44,,12.91,1," ",,,,"","********1*",59,,""
"scs",26,8,2003,"GP230",2526,"12",7,14,1,61.81,,10.18,1," ",,,,"","**********",61,,""
"scs",26,8,2003,"GP230",2526,"12",7,15,1,69.24,,12.6,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP230",2526,"12",7,16,1,41.31,,5.68,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP230",2526,"12",7,17,2,57.5,30.25,,1," ",3,,,"","******11**",,,""
"scs",26,8,2003,"GP230",2526,"12",7,18,2,55.61,27.79,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP230",2526,"12",7,19,2,50.72,27.06,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP231",2526,"12",8,1,1,93.64,,17.6,1," ",,,,"","**********",60,,""
"scs",26,8,2003,"GP231",2526,"12",8,2,1,91.84,,17.98,1," ",,,,"","**********",50,,""
"scs",26,8,2003,"GP231",2526,"12",8,3,1,99.08,,19.91,1," ",,,,"","********1*",60,,""
"scs",26,8,2003,"GP231",2526,"12",8,4,1,96.23,,17.32,1," ",,,,"","**********",65,,""
"scs",26,8,2003,"GP231",2526,"12",8,5,1,82.87,,14.88,1," ",,,,"","**********",56,,""
"scs",26,8,2003,"GP231",2526,"12",8,6,1,89.48,,17.43,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP231",2526,"12",8,7,1,105.86,,20.03,1," ",,,,"","**********",62,,""
"scs",26,8,2003,"GP231",2526,"12",8,8,1,73.69,,11.81,1," ",,,,"","**********",61,,""
"scs",26,8,2003,"GP231",2526,"12",8,9,1,80.38,,14.06,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP231",2526,"12",8,10,1,76.64,,13.15,1," ",,,,"","**********",60,,""
"scs",26,8,2003,"GP231",2526,"12",8,11,1,73.88,,12.98,1," ",,,,"","**********",59,,""
"scs",26,8,2003,"GP231",2526,"12",8,12,1,74.68,,9.71,1," ",,,,"","**********",63,,""
"scs",26,8,2003,"GP231",2526,"12",8,13,1,72.68,,12.23,1," ",,,,"","**********",56,,""
"scs",26,8,2003,"GP231",2526,"12",8,14,2,58.77,30.3,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP232",2526,"12",9,1,2,75.19,39.9,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP232",2526,"12",9,2,2,56.9,31.56,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP232",2526,"12",9,3,2,51.5,26.12,,1," ",1,,,"","**********",,,""
"scs",26,8,2003,"GP232",2526,"12",9,4,2,58.63,31.26,,1," ",3,,,"","**********",,,""
"scs",26,8,2003,"GP232",2526,"12",9,5,1,95.65,,18.38,1," ",,,,"","**********",66,,""
"scs",26,8,2003,"GP232",2526,"12",9,6,1,109.08,,29.62,2," ",,,,"","**********",79,,""
"scs",26,8,2003,"GP232",2526,"12",9,7,1,80.77,,14.72,2," ",,,,"","**********",69,,""
"scs",26,8,2003,"GP232",2526,"12",9,8,1,68.46,,11.96,1," ",,,,"","**********",64,,""
"scs",26,8,2003,"GP232",2526,"12",9,9,1,90.83,,16.46,1," ",,,,"","**********",61,,""
"scs",26,8,2003,"GP232",2526,"12",9,10,1,67.41,,12.01,1," ",,,,"","**********",66,,""
"scs",26,8,2003,"GP232",2526,"12",9,11,1,68.43,,14.37,3,"M",,,,"","1********1",66,,""
"scs",26,8,2003,"GP232",2526,"12",9,12,1,55.49,,8.7,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP232",2526,"12",9,13,1,57.15,,9.09,1," ",,,,"","**********",,,""
"scs",26,8,2003,"GP232",2526,"12",9,14,1,54.31,,7.85,1," ",,,,"","**********",,,""
