year,month,day,tow.id,sex,body.part,gonad.colour,shell.condition,crab.number ,colour.L,colour.a,colour.b,comment
2019,8,27,GP102F,1,chela,,2,52,61.29,-3.37,3.29,
2019,8,27,GP102F,1,chela,,4,68,51.17,-1.44,16.46,
2019,8,27,GP102F,2,abdomen,,4,93,48.66,3.81,18.35,
2019,8,27,GP102F,2,eggs,orange,4,93,43.38,25.32,43.81,
2019,8,27,GP102F,2,abdomen,,2,94,68.84,1.82,11.11,
2019,8,27,GP102F,2,eggs,orange,2,94,43.77,29,49.34,
2019,8,27,GP119F,1,chela,,3,1,53.51,-1.86,7.62,
2019,8,27,GP119F,1,chela,,3,2,51.27,-1.73,8.87,
2019,8,27,GP119F,1,chela,,1,6,58.41,-2.86,0.13,
2019,8,27,GP119F,1,chela,,1,7,57.99,-3.22,-0.21,
2019,8,27,GP119F,1,chela,,4,19,50.5,-0.16,16,
2019,8,27,GP119F,1,chela,,2,23,59.34,-2.62,2.9,
2019,8,27,GP119F,1,chela,,2,28,51.71,-1.95,1.39,
2019,8,27,GP119F,2,abdomen,,2,94,68.1,2.67,10.02,
2019,8,27,GP119F,2,eggs,orange,2,94,43.19,28.54,46.49,
2019,8,28,GP167F,1,chela,,1,1,52.2,-0.98,0.67,
2019,8,28,GP167F,1,chela,,2,2,57.27,-1.08,5.19,
2019,8,28,GP167F,1,chela,,4,7,47.96,0.01,14.81,
2019,8,28,GP148F,1,chela,,1,2,59.85,-2.3,3.66,
2019,8,28,GP148F,1,chela,,1,3,57.52,-2.46,3.17,
2019,8,28,GP132F,1,chela,,1,1,58.32,-2.76,1.02,
2019,8,28,GP132F,1,chela,,1,2,60.11,-3.04,-0.58,
2019,8,28,GP132F,1,chela,,2,7,63.96,-3.22,2.49,
2019,8,28,GP132F,1,chela,,3,14,54.34,-0.24,17.21,
2019,8,28,GP132F,1,chela,,2,19,63.4,-2.91,5.5,
2019,8,28,GP132F,1,chela,,3,36,56.41,-2.79,12.78,
2019,8,28,GP132F,1,chela,,4,166,47.39,0.91,22.97,
2019,8,28,GP132F,2,abdomen,,3,192,62.92,1.7,13.71,
2019,8,28,GP132F,2,eggs,orange,3,192,36.67,26.23,32.29,
2019,8,28,GP132F,2,abdomen,,2,194,66.41,2.4,11.55,
2019,8,28,GP132F,2,eggs,orange,2,194,45.23,28.64,49.43,
2019,8,28,GP108F,1,chela,,1,1,59.15,-2.39,-0.81,
2019,8,28,GP108F,1,chela,,4,2,45.66,0.14,15.7,
2019,8,28,GP108F,1,chela,,1,3,60.35,-3.06,1.95,
2019,8,28,GP108F,1,chela,,3,8,59.4,-1.57,15.37,
2019,8,28,GP108F,2,abdomen,,4,21,51.97,4.4,21.16,
2019,8,28,GP108F,2,eggs,orange,4,21,33.39,21.47,23.88,
2019,8,28,GP104F,1,chela,,1,1,62.56,-3.19,1.27,
2019,8,28,GP104F,1,chela,,1,2,57.37,-2.49,2.02,
2019,8,28,GP104F,1,chela,,2,3,55.96,-2.65,2.21,
2019,8,28,GP104F,1,chela,,3,11,53.81,-1.57,9.54,
2019,8,28,GP104F,1,chela,,3,12,57.75,-0.67,16.28,
2019,8,28,GP104F,1,chela,,2,80,54.46,-1.86,0.64,
2019,8,28,GP104F,1,chela,,4,85,53.22,-1.56,14.49,
2019,8,28,GP104F,1,chela,,4,113,50.39,-1.32,10.02,
2019,8,28,GP104F,2,abdomen,,4,199,60.28,1.68,23.79,
2019,8,28,GP104F,2,eggs,orange,4,199,36.11,17.01,27.56,
2019,8,28,GP117A1,1,chela,,1,1,60.9,-2.94,1.62,
2019,8,28,GP117A1,1,chela,,1,2,63.17,-3.18,5.09,
2019,8,28,GP117A1,1,chela,,3,3,56.57,-0.1,17.54,
2019,8,28,GP117A1,1,chela,,2,4,62.74,-2.79,7.14,
2019,8,28,GP117A1,1,chela,,4,5,51.26,-1.02,16.24,
2019,8,28,GP117A1,1,chela,,3,6,60.43,-1.69,13.74,
2019,8,28,GP117A1,1,chela,,2,20,55.04,-1.96,3.67,
2019,8,28,GP117A1,2,abdomen,,4,45,57.18,5.01,18.51,
2019,8,28,GP117A1,2,eggs,orange,4,45,43.36,25.16,45.8,
2019,8,28,GP140F,1,chela,,2,1,59.65,-2.98,1.98,
2019,8,28,GP140F,1,chela,,1,2,60.61,-2.76,0.46,
2019,8,28,GP140F,1,chela,,2,6,55.64,-1.53,3.94,
2019,8,28,GP140F,1,chela,,1,8,63.89,-3.39,1.25,
2019,8,28,GP140F,1,chela,,3,17,61.98,-2.78,9.39,
2019,8,28,GP140F,1,chela,,3,23,58.61,-2.29,11.27,
2019,8,28,GP140F,1,chela,,4,61,56.06,0.19,14.6,
2019,8,28,GP140F,1,chela,,4,73,48.5,2.55,20.13,
2019,8,28,GP140F,2,abdomen,,2,260,61.07,8.39,14.11,
2019,8,28,GP140F,2,eggs,orange,2,260,44.98,29.65,49.59,
2019,8,28,GP140F,2,abdomen,,3,265,65.3,1.22,17.75,
2019,8,28,GP140F,2,eggs,orange,3,265,36.22,24.95,30.36,
2019,8,28,GP116F,1,chela,,1,1,65.51,-4.02,1.53,
2019,8,28,GP116F,1,chela,,2,4,61.16,-2.47,3.5,
2019,8,28,GP116F,1,chela,,2,5,51,-1.67,5.79,
2019,8,28,GP116F,1,chela,,4,8,43.02,1.88,16.16,
2019,8,28,GP116F,1,chela,,3,9,48.19,-0.74,10.83,
2019,8,28,GP116F,1,chela,,3,12,48.3,1.3,13.01,
2019,8,28,GP116F,1,chela,,1,36,63.36,-3.4,3.64,
2019,8,28,GP116F,2,abdomen,,2,207,64.55,5.34,12.92,
2019,8,28,GP116F,2,eggs,orange,2,207,47.62,30.85,53,
2019,8,28,GP116F,2,abdomen,,4,210,46.49,7.64,24.18,
2019,8,28,GP116F,2,eggs,orange,4,210,44.95,28.32,44.8,
2019,8,28,GP146F,1,chela,,2,1,66.61,-3.33,4.25,
2019,8,28,GP146F,1,chela,,1,2,63.12,-3.84,2.13,
2019,8,28,GP146F,1,chela,,1,3,65.42,-3.8,1.31,
2019,8,28,GP146F,1,chela,,2,7,62.52,-3.81,3.24,
2019,8,28,GP146F,1,chela,,3,10,59.99,-3.1,5.9,
2019,8,28,GP146F,1,chela,,3,17,59.54,-2.41,8.96,
2019,8,28,GP146F,1,chela,,4,59,54.18,-0.96,15.45,
2019,8,28,GP146F,2,abdomen,,2,129,67.36,3.83,12.79,
2019,8,28,GP146F,2,eggs,orange,2,129,46.45,29.02,50.88,
2019,8,28,GP160F,1,chela,,3,1,53.55,-3,13.15,
2019,8,28,GP160F,1,chela,,1,4,64.96,-3.47,2.83,
2019,8,29,GP161F,1,chela,,2,7,63.86,-2.96,2.34,
2019,8,29,GP161F,1,chela,,2,8,62.36,-2.62,0.32,
2019,8,29,GP161F,1,chela,,4,12,48.78,1.59,21.3,
2019,8,29,GP161F,2,abdomen,,3,63,60.99,4.99,13.28,
2019,8,29,GP161F,2,eggs,orange,3,63,38.72,24.37,30.58,
2019,8,29,GP188F,1,chela,,2,5,65.81,-4.15,4.56,
2019,8,29,GP188F,1,chela,,3,7,57.42,-2.85,7.81,
2019,8,29,GP188F,1,chela,,3,14,61.02,-3.34,8.61,
2019,8,29,GP188F,1,chela,,2,16,63.55,-3.21,3.16,
2019,8,29,GP188F,1,chela,,1,25,62.69,-2.87,3.34,
2019,8,29,GP188F,1,chela,,4,26,50.13,0.11,20.1,
2019,8,29,GP188F,1,chela,,1,27,61.85,-3.43,0.54,
2019,8,29,GP188F,1,chela,,4,29,48.02,0.14,20.42,
2019,8,29,GP188F,1,chela,,5,30,47.76,-0.54,22.63,
2019,8,29,GP188F,2,abdomen,,4,70,48.79,5.07,17.73,
2019,8,29,GP188F,2,eggs,orange,4,70,33.3,23.98,29.2,
2019,8,29,GP188F,2,abdomen,,2,83,65.32,4.85,13.01,
2019,8,29,GP188F,2,eggs,orange,2,83,44.94,30.14,48.17,
2019,8,29,GP190F,1,chela,,2,3,63.3,-3.13,3.61,
2019,8,29,GP190F,1,chela,,2,4,62.45,-2.19,5.96,
2019,8,29,GP190F,1,chela,,1,10,62.02,-3.52,4.41,
2019,8,29,GP190F,1,chela,,3,13,51.18,-1.84,7.59,
2019,8,29,GP190F,1,chela,,3,14,50.45,-0.08,12.78,
2019,8,29,GP190F,1,chela,,1,23,60.14,-2.77,0.17,
2019,8,29,GP190F,1,chela,,4,49,54.4,-0.53,13.62,
2019,8,29,GP190F,1,chela,,5,88,46.69,0.05,18.48,
2019,8,29,GP190F,1,chela,,4,131,49.39,1.13,20.92,
2019,8,29,GP190F,2,abdomen,,3,144,66.14,4.11,17.28,
2019,8,29,GP190F,2,eggs,orange,3,144,47.1,27.4,50.52,
2019,8,29,GP190F,2,abdomen,,2,151,65.26,5.61,12.46,
2019,8,29,GP190F,2,eggs,orange,2,151,45.16,31.31,49.88,
2019,9,24,GP254F,1,chela,,2,1,63.26,-2.13,2.02,
2019,9,24,GP254F,1,chela,,2,3,54.78,-1.81,6.44,
2019,9,24,GP254F,1,chela,,1,30,62.32,-2.75,1.77,
2019,9,24,GP276F,1,chela,,2,1,61.09,-2.14,4.83,
2019,9,24,GP276F,1,chela,,2,2,57.68,-2.63,2.96,
2019,9,24,GP276F,1,chela,,1,17,64.2,-2.7,-1.26,
2019,9,24,GP266F,1,chela,,3,6,65.21,-2.64,7.02,
2019,9,24,GP266F,1,chela,,2,7,54.74,-2,7.1,
2019,9,24,GP266F,1,chela,,2,8,60.31,-2.59,2.43,
2019,9,24,GP266F,1,chela,,4,11,49.42,0.64,18.59,
2019,9,24,GP266F,1,chela,,1,15,55.53,-2.26,-1.11,
2019,9,24,GP277F,1,chela,,3,3,56.32,-1.27,13.56,
2019,9,24,GP284F,1,chela,,3,2,60.56,-1.55,9.69,
2019,9,24,GP284F,1,chela,,3,3,53.3,-0.92,8.69,
2019,9,24,GP284F,1,chela,,2,12,54.28,-1.35,2.98,
2019,9,24,GP284F,1,chela,,4,13,47.29,1.14,14.96,
2019,9,24,GP284F,1,chela,,1,21,54.75,-1.8,2.99,
2019,9,24,GP284F,1,chela,,2,23,56.05,-1.85,4.61,
2019,9,24,GP294F,1,chela,,2,5,55.59,-1.15,3.03,
2019,9,24,GP294F,1,chela,,2,6,67.41,-2.94,4.21,
2019,9,22,GP306F,1,chela,,2,3,61.04,-2.35,5.25,
2019,9,22,GP306F,1,chela,,2,4,54.1,-1.39,9.39,
2019,9,22,GP306F,1,chela,,3,7,47.67,4.8,11.35,
2019,9,22,GP306F,1,chela,,3,8,58.24,-1.28,13.6,
2019,9,22,GP306F,1,chela,,1,9,54.57,0.49,3.37,pattes rosées
2019,9,22,GP306F,1,chela,,4,32,45.57,3.34,10.09,
2019,9,22,GP299F,1,chela,,2,1,62.11,-3.59,2.74,
2019,9,22,GP299F,1,chela,,3,2,58.1,-2.3,11.13,
2019,9,22,GP299F,1,chela,,2,3,50.01,0.69,5.55,hyperpigmentation
2019,9,22,GP299F,1,chela,,2,6,58.32,-2.35,6.14,
2019,9,22,GP299F,1,chela,,1,17,60.59,-2.73,3.25,
2019,9,22,GP299F,1,chela,,1,36,61,-3.09,1.13,
2019,9,22,GP299F,1,chela,,4,44,50.39,2.7,20.63,
2019,9,22,GP299F,2,abdomen,,,58,56.21,4.9,16.94,
2019,9,22,GP299F,2,eggs,orange,,58,43.41,23.98,46.62,
2019,9,22,GP299F,2,abdomen,,2,230,65.15,3.65,12.24,
2019,9,22,GP299F,2,eggs,orange,2,230,44.88,30.86,51.02,
2019,9,22,GP283F,1,chela,,3,1,56.42,-1.43,9.8,
2019,9,22,GP283F,1,chela,,3,6,53,-0.51,13.08,
2019,9,22,GP283F,1,chela,,2,25,53.77,-1.43,6.83,
2019,9,22,GP283F,1,chela,,1,28,62.03,-3,0.59,
2019,9,22,GP283F,1,chela,,2,39,60.3,-2.4,6.21,
2019,9,22,GP283F,1,chela,,1,49,61.57,-2.83,-0.45,
2019,9,22,GP283F,1,chela,,5,69,41.34,2.97,15.96,
2019,9,22,GP283F,2,abdomen,,,134,65.25,6.51,10.62,
2019,9,22,GP283F,2,eggs,orange,,136,44.74,35.52,50.51,
2019,9,22,GP283F,2,abdomen,,,135,62.88,0.37,12.98,
2019,9,22,GP283F,2,eggs,orange,,135,32.69,23.25,28.25,
2019,9,22,GP274F,1,chela,,1,81,62.26,-2.35,3.69,
2019,9,22,GP274F,1,chela,,5,83,43.12,4.8,24.98,
2019,9,22,GP274F,1,chela,,4,85,54.44,-1.23,16.33,
2019,9,22,GP274F,1,chela,,2,97,64.02,-3.23,12.55,usure aux pattes
2019,9,22,GP274F,1,chela,,2,134,57.78,-1.68,13.7,usure aux pattes
2019,9,22,GP274F,2,abdomen,,2,150,67.72,3.86,12.18,
2019,9,22,GP274F,2,eggs,orange,2,150,46.61,30.71,52.01,
2019,9,22,GP286F,1,chela,,3,7,59.17,-2.06,6.82,
2019,9,22,GP286F,1,chela,,1,14,61.86,-2.76,1.74,
2019,9,22,GP286F,1,chela,,1,18,56.86,-2.36,2.32,
2019,9,22,GP286F,1,chela,,2,25,65.66,-2.79,2.67,
2019,9,22,GP286F,1,chela,,3,26,61.46,-2.19,12.99,
2019,9,22,GP286F,1,chela,,2,27,64.54,-1.74,6.01,
2019,9,22,GP286F,1,chela,,4,64,45.51,1.74,19.73,
2019,9,22,GP286F,1,chela,,5,111,46.16,8.4,14.56,
2019,9,22,GP286F,1,chela,,4,112,51.14,-0.4,11.31,
2019,9,22,GP286F,2,abdomen,,2,118,67.8,2.8,14.75,
2019,9,22,GP286F,2,eggs,orange,2,118,45.15,29.86,50.35,
2019,9,22,GP292F,1,chela,,2,1,57.21,-1.94,2.39,
2019,9,22,GP292F,1,chela,,3,2,51.86,-0.62,8.9,
2019,9,22,GP292F,1,chela,,3,3,60.56,-2.41,10.67,
2019,9,22,GP292F,1,chela,,2,9,59.29,-2.05,5.12,
2019,9,22,GP292F,1,chela,,1,20,54.61,-1.36,1.21,
2019,9,22,GP292F,1,chela,,4,25,52.68,1.18,21.55,
2019,9,22,GP292F,1,chela,,1,27,62.26,-2.82,0.03,
2019,9,22,GP292F,1,chela,,4,49,55.57,-0.63,11.72,
2019,9,22,GP292F,2,abdomen,,3,76,68.12,3.8,18.59,
2019,9,22,GP292F,2,eggs,orange,3,76,47.04,27.74,51.09,
2019,9,22,GP292F,2,abdomen,,2,77,69.41,2.61,12.21,
2019,9,22,GP292F,2,eggs,orange,2,77,45.66,26.63,49.62,
2019,9,22,GP298F,1,chela,,4,3,51.47,5.08,24.11,
2019,9,22,GP298F,1,chela,,4,4,63.46,-0.94,8.42,
2019,9,22,GP298F,1,chela,,3,5,61.41,-1.99,9.22,
2019,9,22,GP298F,1,chela,,5,7,52.56,-1.1,14.58,
2019,9,22,GP298F,1,chela,,2,8,61.19,-2.36,5.45,
2019,9,22,GP298F,1,chela,,2,11,57.9,-1.65,4.51,
2019,9,22,GP298F,1,chela,,3,14,53.42,0.26,14.09,
2019,9,22,GP298F,2,abdomen,,4,17,65.88,2.97,17.56,
2019,9,22,GP298F,2,eggs,orange,4,17,41.15,28.02,43.57,
2019,9,22,GP298F,2,abdomen,,,18,71.15,-0.38,12.5,
2019,9,22,GP298F,2,eggs,orange,,18,38.52,23.26,38.49,
2019,9,22,GP289F,1,chela,,2,1,64.9,-2.69,4.83,
2019,9,22,GP289F,1,chela,,1,2,65.08,-3.29,1.08,
2019,9,22,GP289F,1,chela,,2,3,62.72,-2.4,2.82,
2019,9,22,GP289F,1,chela,,4,6,50.76,-0.48,10.56,
2019,9,22,GP289F,1,chela,,3,13,51.2,-0.31,10.95,
2019,9,22,GP289F,1,chela,,3,14,45.91,0.54,14.01,
2019,9,22,GP289F,1,chela,,4,27,54.39,-0.32,9.59,
2019,9,22,GP289F,1,chela,,1,39,56.58,-2.05,0.95,
2019,9,22,GP289F,2,abdomen,,2,64,67.96,2.13,13.38,
2019,9,22,GP289F,2,eggs,orange,2,64,41.36,27.35,45.4,
2019,9,22,GP289F,2,abdomen,,4,68,59.43,3.71,14.71,
2019,9,22,GP289F,2,eggs,orange,4,68,39.74,21.53,41.1,
2019,9,22,GP280F,1,chela,,2,1,57.28,-1.73,2.64,
2019,9,22,GP280F,1,chela,,2,2,66.14,-2.58,4.3,
2019,9,22,GP280F,1,chela,,3,7,61.86,-0.73,15.76,
2019,9,22,GP280F,1,chela,,4,55,53.78,-0.98,7.99,
2019,9,22,GP280F,2,abdomen,,3,75,69.6,0.56,14.06,
2019,9,22,GP280F,2,eggs,orange,3,75,46.29,25.43,49.11,
2019,9,13,GP215A2,1,chela,,2,1,65.2,-3.58,6.35,
2019,9,13,GP215A2,1,chela,,3,4,50.14,-1.29,10.84,
2019,9,13,GP215A2,1,chela,,2,7,65.93,-3.4,2.08,
2019,9,13,GP215A2,1,chela,,1,28,67.17,-4.19,3.77,
2019,9,13,GP215A2,1,chela,,3,36,56.51,-2.22,9,
2019,9,13,GP215A2,1,chela,,1,83,66.44,-3.98,2.73,
2019,9,13,GP215A2,2,abdomen,,2,185,69.16,2.64,12.21,
2019,9,13,GP215A2,2,eggs,orange,2,185,45.11,30.6,48.43,
2019,9,13,GP215A2,2,abdomen,,3,187,67.41,0.19,12.36,
2019,9,13,GP215A2,2,eggs,orange,3,187,44.66,32.95,49.99,
2019,9,13,GP210F,1,chela,,2,7,65.87,-3.05,6.62,
2019,9,13,GP210F,1,chela,,2,9,69.9,-4.35,4.39,
2019,9,13,GP210F,1,chela,,2,11,57.36,-2.86,5.73,
2019,9,13,GP210F,1,chela,,3,12,63.03,-2.31,11.35,
2019,9,13,GP210F,1,chela,,3,33,59.49,-2.47,9.27,
2019,9,13,GP210F,1,chela,,1,54,66.9,-3.4,3.41,
2019,9,13,GP210F,1,chela,,1,62,62.89,-2.35,-0.69,
2019,9,13,GP210F,1,chela,,4,74,59.46,-1.17,13.52,
2019,9,13,GP210F,2,abdomen,,3,113,66.75,1.14,13.68,
2019,9,13,GP210F,2,eggs,orange,3,113,41.2,25.41,28.95,
2019,9,13,GP210F,2,abdomen,,2,114,67.3,4.55,13.24,
2019,9,13,GP210F,2,eggs,orange,2,114,44.8,31.18,51.35,
2019,9,13,GP229F,1,chela,,1,4,57.13,-1.73,8.14,tâche jaune sur patte
2019,9,13,GP229F,1,chela,,2,19,56.62,-1.25,4.04,
2019,9,13,GP229F,1,chela,,2,43,60.15,-2.48,9.23,
2019,9,13,GP229F,2,abdomen,,2,82,64.1,7.97,10.68,
2019,9,13,GP229F,2,eggs,orange,2,82,45.03,31.56,48.21,
2019,9,13,GP246F,1,chela,,1,11,68.81,-3.43,3.85,
2019,9,13,GP246F,1,chela,,2,12,63.77,-2.17,4.84,
2019,9,13,GP246F,2,abdomen,,2,23,67.47,6.22,13.06,
2019,9,13,GP246F,2,eggs,orange,2,23,46.06,32.3,52.62,
2019,9,13,GP244F,1,chela,,2,11,68.83,-4.11,2.65,
2019,9,13,GP244F,1,chela,,2,12,69.95,-3.95,6.82,
2019,9,13,GP244F,2,abdomen,,2,27,69.1,6.6,11.91,
2019,9,13,GP244F,2,eggs,orange,2,27,47.49,28.85,49.7,
2019,9,20,GP319F,1,chela,,4,1,55.99,-1.57,13.26,
2019,9,20,GP319F,1,chela,,4,3,51.23,1.07,15.46,
2019,9,20,GP319F,2,abdomen,,4,14,59.67,6.21,14.16,
2019,9,20,GP319F,2,eggs,orange,4,14,38.87,29.6,37.41,
2019,9,20,GP306F,1,chela,,2,1,64.46,-3.18,4.32,
2019,9,20,GP306F,1,chela,,2,2,67.78,-3.68,4.55,
2019,9,20,GP306F,1,chela,,3M,4,58.97,-2.38,7.3,
2019,9,20,GP306F,1,chela,,3,26,58.22,-2.96,5.23,
2019,9,20,GP306F,1,chela,,4,27,45.48,3.14,21.25,
2019,9,20,GP306F,1,chela,,4,28,56.96,-1.3,17.56,
2019,9,20,GP306F,1,chela,,1,60,63.31,-3.37,1.36,
2019,9,20,GP306F,2,abdomen,,5,94,59.36,8.92,18.77,
2019,9,20,GP306F,2,eggs,orange,5,94,42.84,32.25,43.1,
2019,9,20,GP306F,2,abdomen,,5,147,68.14,2.04,11.45,
2019,9,20,GP306F,2,eggs,orange,5,147,39.34,27.61,40.76,
2019,9,20,GP318F,1,chela,,2,17,56.89,-1.81,1.08,
2019,9,20,GP318F,1,chela,,3,34,52.12,-0.19,11.41,
2019,9,20,GP318F,1,chela,,2,41,62.9,-2.67,3.74,
2019,9,20,GP318F,1,chela,,3,42,62.37,-2.15,16.72,
2019,9,20,GP318F,1,chela,,4,86,48.77,0.08,8.48,
2019,9,20,GP318F,1,chela,,2,104,50.84,-0.43,3.2,
2019,9,20,GP318F,2,abdomen,,4,125,64.9,4.71,16.82,
2019,9,20,GP318F,2,eggs,orange,4,125,45.42,27.68,46.1,
2019,9,20,GP318F,2,abdomen,,2,126,66.36,-0.45,11.4,
2019,9,20,GP318F,2,eggs,orange,2,126,38.14,26.34,38.61,
2019,9,20,GP309F,1,chela,,1,1,61.06,-3.28,0.02,
2019,9,20,GP309F,1,chela,,2,5,66.69,-3.48,4.24,
2019,9,20,GP309F,1,chela,,1,6,62.39,-3.12,-2.78,
2019,9,20,GP309F,1,chela,,3,23,53.7,-0.81,9.02,
2019,9,20,GP309F,1,chela,,2,24,63.84,-3.86,0.7,
2019,9,20,GP309F,2,abdomen,,2,64,69.1,4.07,11.87,
2019,9,20,GP309F,2,eggs,orange,2,64,46.44,30.67,48.55,
2019,9,20,GP309F,2,abdomen,,3,65,71.55,0.33,13.55,
2019,9,20,GP309F,2,eggs,orange,3,65,40.54,29.46,42.35,
2019,9,20,GP302F,1,chela,,2,1,64.78,-3.1,6.12,
2019,9,20,GP302F,1,chela,,3,2,63.4,-2.15,8.98,
2019,9,20,GP302F,1,chela,,3,4,60.27,-3.18,5.56,
2019,9,20,GP302F,1,chela,,2,5,61.56,-2.86,2.04,
2019,9,20,GP302F,2,abdomen,,2,152,66.29,3.56,11.05,
2019,9,20,GP302F,2,eggs,orange,2,152,45.51,31.49,50.38,
2019,9,20,GP288F,1,chela,,2,1,62.86,-2.78,5.31,
2019,9,20,GP288F,1,chela,,2,2,62.35,2.7,6.42,
2019,9,20,GP288F,1,chela,,3,5,59.87,-2.71,9.68,
2019,9,20,GP288F,1,chela,,1,11,64.79,-3.97,1.55,
2019,9,20,GP288F,1,chela,,3,12,57.28,-1.54,15.88,
2019,9,20,GP288F,1,chela,,4,48,55.52,1.47,20.05,
2019,9,20,GP288F,2,abdomen,,4,130,61.8,5.03,19.77,
2019,9,20,GP288F,2,eggs,orange,4,130,44.66,27.9,44.82,
2019,9,20,GP288F,2,abdomen,,2,131,68.47,2.05,14.42,
2019,9,20,GP288F,2,eggs,orange,2,131,46.43,29.42,52.74,
2019,9,20,GP291F,1,chela,,3,2,62.81,-2.07,11.33,
2019,9,20,GP291F,1,chela,,2,3,62.29,-4.54,5.86,
2019,9,20,GP291F,1,chela,,3,4,57.96,8.34,16.03,
2019,9,20,GP291F,2,abdomen,,3,30,63.82,2.47,12.26,
2019,9,20,GP291F,2,eggs,orange,3,30,36.34,26.83,29.7,
2019,9,20,GP291F,2,abdomen,,2,89,68.18,3.96,12.25,
2019,9,20,GP291F,2,eggs,orange,2,89,45.95,29.75,50.84,
2019,9,20,GP296F,1,chela,,2,26,66.57,-3.72,3.33,
2019,9,20,GP296F,1,chela,,2,51,66.2,-3.48,-0.9,
2019,9,20,GP296F,1,chela,,1,126,54.93,-1.97,-0.09,
2019,9,20,GP296F,2,abdomen,,,134,68.45,5.93,12.81,
2019,9,20,GP296F,2,eggs,orange,,134,45.69,30.12,50.52,
2019,9,20,GP297F,1,chela,,2,7,65.08,-3.47,1.14,
2019,9,20,GP297F,1,chela,,2,8,66.21,-3.44,0.58,
2019,9,20,GP297F,1,chela,,1,50,56.8,-2.64,0.7,
2019,9,20,GP297F,1,chela,,1,63,63.16,-2.98,-0.08,
2019,9,20,GP297F,2,abdomen,,2,68,67.12,3.27,12.01,
2019,9,20,GP297F,2,eggs,orange,2,68,40.92,25.34,43.63,
2019,9,20,GP307F,1,chela,,1,1,63.98,-3.05,-1.4,
2019,9,20,GP307F,1,chela,,1,24,56.57,-1.68,4.38,
2019,9,20,GP307F,1,chela,,2,25,64.07,-3.46,-0.52,
2019,9,20,GP307F,1,chela,,2,28,60.46,-2.65,1.14,
2019,9,20,GP307F,2,abdomen,,2,46,69.5,3.45,12.49,
2019,9,20,GP307F,2,eggs,orange,2,46,45.19,29.32,49.39,
2019,9,9,GP310F,1,chela,,2,1,63.18,-3.43,-0.54,
2019,9,9,GP310F,1,chela,,1,27,62.28,-3.16,0.22,
2019,9,9,GP310F,1,chela,,1,28,61.77,-2.92,-2.28,
2019,9,9,GP310F,1,chela,,2,31,59.74,-2.57,1.57,
2019,9,9,GP308F,1,chela,,3,1,58.95,-2.68,7.05,
2019,9,9,GP308F,1,chela,,2,2,64.65,-3.75,2.17,
2019,9,9,GP308F,1,chela,,2,47,64.94,-3.68,0.31,
2019,9,9,GP308F,1,chela,,3,77,57.94,-1.78,11.59,
2019,9,9,GP308F,1,chela,,5,78,54.26,-1.27,15.52,
2019,9,9,GP308F,1,chela,,1,79,55.58,-1.94,0.87,
2019,9,9,GP308F,1,chela,,1,123,64.9,-1.36,1.85,
2019,9,9,GP308F,2,abdomen,,2,127,66.02,3.44,12.34,
2019,9,9,GP308F,2,eggs,beige,2,127,46.78,30.32,52.08,
2019,9,9,GP314F,1,chela,,1,2,64.78,-3.24,-0.41,
2019,9,9,GP314F,1,chela,,3,3,62.75,-2.74,13.21,
2019,9,9,GP314F,1,chela,,1,4,63.23,-2.9,0.06,
2019,9,9,GP314F,1,chela,,3,17,63.9,-1.98,8.57,
2019,9,9,GP314F,1,chela,,2,18,64.22,-3.24,-0.08,
2019,9,9,GP314F,1,chela,,5,20,54.64,-2.36,12.55,
2019,9,9,GP314F,1,chela,,2,23,63.19,-3.02,0.52,
2019,9,9,GP314F,1,chela,,5,33,55.76,-1.47,11.19,
2019,9,9,GP321F,1,chela,,5,1,51.45,-0.27,15,
2019,9,9,GP321F,1,chela,,1,2,65.34,-3.49,-0.41,
2019,9,9,GP321F,1,chela,,3,14,59.74,-2.63,5.3,
2019,9,9,GP321F,1,chela,,4,17,58.92,-2.32,7.3,
2019,9,9,GP321F,1,chela,,2,18,58.62,-2.78,1.78,
2019,9,9,GP321F,1,chela,,3,19,55.67,-1.97,11.64,
2019,9,9,GP321F,1,chela,,2,28,61.71,-2.81,-0.95,
2019,9,9,GP321F,1,chela,,1,41,62.1,-3.02,-1.29,
2019,9,9,GP321F,2,abdomen,,3,49,70.04,1.28,12.44,
2019,9,9,GP321F,2,eggs,orange,3,49,46.14,30.03,51.63,
2019,9,9,GP321F,2,abdomen,,2,52,68.05,2.32,10.71,
2019,9,9,GP321F,2,eggs,orange,2,52,43.24,28.8,47.19,
2019,9,9,GP328F,1,chela,,1,1,66.8,-3.66,-0.81,
2019,9,9,GP328F,1,chela,,1,22,65.88,-3.22,-0.2,
2019,9,9,GP328F,1,chela,,4,26,53.81,0.39,15.98,
2019,9,9,GP328F,1,chela,,3,27,66.77,-4.16,5.36,
2019,9,9,GP328F,1,chela,,3,28,52.96,-0.85,6.35,
2019,9,9,GP328F,2,abdomen,,3,32,68.75,-0.42,10.42,
2019,9,9,GP328F,2,eggs,orange,3,32,40.41,27.05,37.22,
2019,9,9,GP338F,1,chela,,1,1,63.15,-3.32,-2.76,
2019,9,9,GP338F,1,chela,,3,2,56.12,-2.63,15.88,
2019,9,9,GP338F,1,chela,,2,3,59.64,-3.3,-0.44,
2019,9,9,GP338F,1,chela,,1,4,58.17,-2.77,-0.92,
2019,9,9,GP338F,1,chela,,2,7,60.34,-3.06,-0.8,
